num,lon,lat,alt,x,y,z,qx,qy,qz,qw
2793,113.391974,23.0374792,0,80.31681823730469,-11.210893630981445,126.87117004394531,-0.21052284357530288,-0.14768268721576056,0.16619598563120536,0.9519710345329697
2794,113.391976,23.0374793,0,80.2198715209961,-11.147842407226562,127.04708862304688,-0.21032911550065964,-0.14918324074396577,0.166658252442207,0.9516990337006483
2795,113.3919781,23.0374793,0,80.15086364746094,-11.071833610534668,127.2224349975586,-0.21054541422237094,-0.1486584582002803,0.16671381613926076,0.9517235916292768
2796,113.3919802,23.0374792,0,80.0717544555664,-10.985532760620117,127.42430114746094,-0.21057817398398695,-0.14897951594352538,0.1668657535587154,0.9516395098776032
2797,113.3919823,23.0374792,0,80.02574920654297,-10.889076232910156,127.63172912597656,-0.2104032912511094,-0.1504540054273861,0.1671674971738437,0.951393228465596
2798,113.3919844,23.0374791,0,79.97360229492188,-10.808114051818848,127.80950164794922,-0.21064096317394046,-0.15001855916065232,0.16701132856167505,0.9514368253712806
2799,113.3919865,23.0374791,0,79.91389465332031,-10.73171615600586,127.98360443115234,-0.2106687334829565,-0.1505437226261384,0.16707385308121983,0.9513367437070568
2800,113.3919887,23.037479,0,79.82540130615234,-10.656736373901367,128.17391967773438,-0.2111523231712097,-0.14840346792504347,0.16654556172053087,0.9516583856607446
2801,113.3919909,23.0374789,0,79.76939392089844,-10.605148315429688,128.3037567138672,-0.2113303606482193,-0.1473203202493129,0.16632531426546188,0.9518256624741891
2802,113.391993,23.0374789,0,79.64237976074219,-10.512624740600586,128.55023193359375,-0.21098067879712848,-0.14840905695018874,0.1666240477261146,0.9516818437423424
2803,113.3919952,23.0374789,0,79.55925750732422,-10.441595077514648,128.72792053222656,-0.21079593457671997,-0.14788414914843556,0.1664508512922449,0.9518347894990271
2804,113.3919974,23.0374788,0,79.50669860839844,-10.392288208007812,128.85179138183594,-0.21038870192267825,-0.14891064080061506,0.1666882608206804,0.9517232995278709
2805,113.3919974,23.0374788,0,79.47865295410156,-10.3670015335083,128.91500854492188,-0.21012572454190936,-0.1497221314187151,0.1668727462665038,0.9516217472308257
2806,113.3919996,23.0374787,0,79.39775085449219,-10.321805000305176,129.04660034179688,-0.20927271913359574,-0.1530096119720189,0.1676395069110847,0.9511519244543492
2807,113.3920019,23.0374786,0,79.31112670898438,-10.25283432006836,129.22698974609375,-0.20825951059325082,-0.15573112334729566,0.16829430973066706,0.9508169217997372
2808,113.3920039,23.0374785,0,79.21650695800781,-10.174148559570312,129.42832946777344,-0.20663714275046713,-0.16157826740585604,0.1697595406563347,0.9499343414648166
2809,113.3920061,23.0374784,0,79.1095962524414,-10.110172271728516,129.61468505859375,-0.20456149621011918,-0.16977577860273424,0.17159373960822133,0.9486234067296562
2810,113.3920083,23.0374783,0,78.99896240234375,-10.055055618286133,129.78402709960938,-0.20225062827595008,-0.1784479391788537,0.1736436959127902,0.947153041083937
2811,113.3920102,23.0374781,0,78.86016082763672,-9.972084999084473,130.0233612060547,-0.1990044297288286,-0.1915400988466253,0.1765502865425722,0.944743152292656
2812,113.3920121,23.0374778,0,78.7354736328125,-9.932518005371094,130.17417907714844,-0.1970392435775583,-0.19929659054305882,0.17844427026953877,0.9431935368185407
2813,113.392014,23.0374777,0,78.67540740966797,-9.870702743530273,130.34341430664062,-0.19427566086877057,-0.21153592475922153,0.18118174894703706,0.9405757247445612
2814,113.3920158,23.037477,0,78.38023376464844,-9.77347183227539,130.7195587158203,-0.186763614113723,-0.24617977822335851,0.18866264641499747,0.9321594686987673
2815,113.3920176,23.0374766,0,78.25838470458984,-9.731608390808105,130.8787078857422,-0.1830449479124402,-0.26372432035433896,0.19218382170271603,0.9273669222983495
2816,113.3920195,23.0374752,0,77.82630157470703,-9.670867919921875,131.2645721435547,-0.16993000240851808,-0.324494269509906,0.20350038677275845,0.9079729378786634
2817,113.3920213,23.0374733,0,77.4333724975586,-9.62580394744873,131.59268188476562,-0.1562817778498286,-0.3845898807676851,0.21407549984132876,0.8842162121850514
2818,113.3920231,23.0374719,0,77.12883758544922,-9.62695026397705,131.77243041992188,-0.14894202753888272,-0.4157343355014337,0.2192016327730614,0.8700183210182484
2819,113.392025,23.0374703,0,76.81935119628906,-9.659957885742188,131.8937225341797,-0.14149371098759467,-0.4457347858074891,0.22375655567389824,0.8551216488108955
2820,113.392027,23.0374685,0,76.50147247314453,-9.700040817260742,131.9885711669922,-0.13220016822448494,-0.4809169601866305,0.2291007750212405,0.8359155626084107
2821,113.3920289,23.0374664,0,76.15898895263672,-9.750036239624023,132.08265686035156,-0.12337318597042472,-0.5130948170483135,0.23376720665382167,0.8166184291301134
2822,113.3920311,23.0374641,0,75.8324203491211,-9.803833961486816,132.15731811523438,-0.1135497629790761,-0.5476806977803247,0.23869599669616542,0.7938365863119918
2823,113.392033,23.0374617,0,75.45796966552734,-9.87862491607666,132.2227325439453,-0.10386535720453427,-0.5799898478847613,0.24294579619951526,0.7705849103326445
2824,113.3920349,23.037459,0,75.1336669921875,-9.941411018371582,132.27862548828125,-0.09624274575545458,-0.6044814233780799,0.24599400986521264,0.7515493927818019
2825,113.3920365,23.0374563,0,74.83708953857422,-10.016458511352539,132.30184936523438,-0.08772484655441,-0.6303151322835107,0.24885573114664594,0.7301219147422531
2826,113.3920381,23.0374529,0,74.33416748046875,-10.180663108825684,132.26287841796875,-0.07868248742099833,-0.6560215841412881,0.25134921263803367,0.7072964870690648
2827,113.3920393,23.0374489,0,73.82746887207031,-10.336126327514648,132.2472381591797,-0.06830854731363589,-0.6857076897060418,0.2545023026195738,0.6785038574711558
2828,113.3920406,23.0374451,0,73.41150665283203,-10.486944198608398,132.18487548828125,-0.06046691744786453,-0.7070754636975854,0.2566061145541006,0.656156492389312
2829,113.3920411,23.0374406,0,72.8586654663086,-10.688664436340332,132.09945678710938,-0.05147780452211578,-0.7295924585874194,0.2583097753183859,0.6311267226072055
2830,113.3920421,23.0374315,0,71.787841796875,-11.075959205627441,131.9522705078125,-0.045811203518518015,-0.7450278650273995,0.2595089713640967,0.6127723131363301
2831,113.3920424,23.0374269,0,71.2348861694336,-11.268153190612793,131.89047241210938,-0.04494131101902854,-0.748058556707791,0.2594328804213692,0.6091660322575605
2832,113.3920428,23.0374221,0,70.63274383544922,-11.521581649780273,131.733642578125,-0.04325005382863484,-0.7530252686321648,0.25937695443113556,0.6031633055444477
2833,113.3920431,23.0374174,0,70.07211303710938,-11.73609733581543,131.6267547607422,-0.041748031917349215,-0.7570502288353553,0.2591425536451365,0.5983119501912373
2834,113.3920433,23.0374125,0,69.56355285644531,-11.955703735351562,131.48065185546875,-0.04031615078823121,-0.7605536604354408,0.25905919468376604,0.5939874335654514
2835,113.3920435,23.0374077,0,68.98811340332031,-12.18186092376709,131.36239624023438,-0.03929783205039747,-0.7634130432807726,0.2592732752099182,0.5902826225689265
2836,113.3920436,23.037403,0,68.42711639404297,-12.431475639343262,131.1833953857422,-0.03712072000692808,-0.7681641085705604,0.2595466456466935,0.5841074329125707
2837,113.3920437,23.0373983,0,67.8401870727539,-12.649009704589844,131.08860778808594,-0.03704215534553962,-0.7687065984789427,0.2597640906833528,0.5833015184051394
2838,113.3920437,23.0373936,0,67.27840423583984,-12.898754119873047,130.9171905517578,-0.037986804616876105,-0.7670289679200417,0.25981844718526814,0.5854211642473739
2839,113.3920438,23.0373885,0,66.58037567138672,-13.141152381896973,130.83670043945312,-0.03960635937291608,-0.7636807108999685,0.25946702298700974,0.5898304604535113
2840,113.3920439,23.0373834,0,65.93682861328125,-13.391593933105469,130.70989990234375,-0.038467732453577874,-0.7671836202749491,0.2599686710073255,0.5851203435502714
2841,113.392044,23.0373788,0,65.30980682373047,-13.632841110229492,130.587158203125,-0.0368698334900449,-0.7707801914111923,0.2603768351635829,0.5802951107985819
2842,113.3920441,23.0373739,0,64.66244506835938,-13.901515007019043,130.42982482910156,-0.03627651942672963,-0.7721341386754837,0.26077858218556693,0.5783488714464967
2843,113.3920444,23.0373642,0,63.486995697021484,-14.416661262512207,130.07757568359375,-0.03535537608787906,-0.7753762224134906,0.26164592798309916,0.5736576674876163
2844,113.3920446,23.0373596,0,62.914276123046875,-14.63714599609375,129.95838928222656,-0.035891699532747554,-0.7755153885733741,0.26166407855064006,0.5734279187367702
2845,113.3920448,23.0373547,0,62.331180572509766,-14.902604103088379,129.76429748535156,-0.03612233160603796,-0.7756649201497111,0.2615183332685478,0.5732776553930273
2846,113.3920449,23.0373501,0,61.781044006347656,-15.15121841430664,129.585693359375,-0.03520956412277139,-0.7780532879822145,0.2617486552540935,0.5699833410960562
2847,113.3920451,23.0373453,0,61.254581451416016,-15.394292831420898,129.404052734375,-0.03599710700933781,-0.7768732249755588,0.2620876725025456,0.571386255107026
